Cell ID: 0
ray Id:49,Intensity = 0.503329
ray Id:50,Intensity = 1.031329
ray Id:51,Intensity = 1.382090
ray Id:52,Intensity = 1.427531
ray Id:53,Intensity = 1.151773
ray Id:54,Intensity = 0.523282
ray Id:55,Intensity = 0.281294
ray Id:56,Intensity = 1.767120
ray Id:57,Intensity = 1.655076
ray Id:58,Intensity = 0.980210
ray Id:59,Intensity = 0.612872
ray Id:60,Intensity = 0.612651
ray Id:61,Intensity = 0.962162
ray Id:62,Intensity = 1.578104
ray Id:63,Intensity = 1.752764

Cell ID: 5
ray Id:0,Intensity = 0.612874
ray Id:1,Intensity = 0.980211
ray Id:2,Intensity = 1.655078
ray Id:3,Intensity = 1.767120
ray Id:4,Intensity = 1.752766
ray Id:5,Intensity = 1.578108
ray Id:6,Intensity = 0.962170
ray Id:7,Intensity = 0.612654
ray Id:8,Intensity = 0.281293
ray Id:9,Intensity = 0.523279
ray Id:10,Intensity = 1.151773
ray Id:11,Intensity = 1.427531
ray Id:12,Intensity = 1.382093
ray Id:13,Intensity = 1.031330
ray Id:14,Intensity = 0.503332
ray Id:15,Intensity = 0.281050
ray Id:16,Intensity = 0.203593
ray Id:17,Intensity = 0.392416
ray Id:18,Intensity = 0.924644
ray Id:19,Intensity = 1.205599
ray Id:20,Intensity = 1.156724
ray Id:21,Intensity = 0.812887
ray Id:22,Intensity = 0.375302
ray Id:23,Intensity = 0.203384
ray Id:24,Intensity = 0.178860
ray Id:25,Intensity = 0.348653
ray Id:26,Intensity = 0.839853
ray Id:27,Intensity = 1.114109
ray Id:28,Intensity = 1.065591
ray Id:29,Intensity = 0.733863
ray Id:30,Intensity = 0.332818
ray Id:31,Intensity = 0.178667
ray Id:32,Intensity = 0.178860
ray Id:33,Intensity = 0.348652
ray Id:34,Intensity = 0.839853
ray Id:35,Intensity = 1.114109
ray Id:36,Intensity = 1.065591
ray Id:37,Intensity = 0.733863
ray Id:38,Intensity = 0.332818
ray Id:39,Intensity = 0.178667
ray Id:40,Intensity = 0.203592
ray Id:41,Intensity = 0.392416
ray Id:42,Intensity = 0.924643
ray Id:43,Intensity = 1.205599
ray Id:44,Intensity = 1.156723
ray Id:45,Intensity = 0.812886
ray Id:46,Intensity = 0.375301
ray Id:47,Intensity = 0.203384
ray Id:48,Intensity = 0.281293
ray Id:49,Intensity = 0.523279
ray Id:50,Intensity = 1.151772
ray Id:51,Intensity = 1.427530
ray Id:52,Intensity = 1.382092
ray Id:53,Intensity = 1.031329
ray Id:54,Intensity = 0.503331
ray Id:55,Intensity = 0.281050
ray Id:56,Intensity = 1.752765
ray Id:57,Intensity = 1.578105
ray Id:58,Intensity = 0.962165
ray Id:59,Intensity = 0.612652
ray Id:60,Intensity = 0.612871
ray Id:61,Intensity = 0.980206
ray Id:62,Intensity = 1.655075
ray Id:63,Intensity = 1.767119

Cell ID: 6
ray Id:0,Intensity = 0.612921
ray Id:1,Intensity = 0.989567
ray Id:2,Intensity = 1.705896
ray Id:3,Intensity = 1.772834
ray Id:4,Intensity = 1.717707
ray Id:5,Intensity = 1.461540
ray Id:6,Intensity = 0.927372
ray Id:7,Intensity = 0.611630
ray Id:8,Intensity = 0.281357
ray Id:9,Intensity = 0.535756
ray Id:10,Intensity = 1.253324
ray Id:11,Intensity = 1.451248
ray Id:12,Intensity = 1.299178
ray Id:13,Intensity = 0.888554
ray Id:14,Intensity = 0.471433
ray Id:15,Intensity = 0.280111
ray Id:16,Intensity = 0.203649
ray Id:17,Intensity = 0.403521
ray Id:18,Intensity = 1.023641
ray Id:19,Intensity = 1.232439
ray Id:20,Intensity = 1.072302
ray Id:21,Intensity = 0.686809
ray Id:22,Intensity = 0.348919
ray Id:23,Intensity = 0.202607
ray Id:24,Intensity = 0.178912
ray Id:25,Intensity = 0.359042
ray Id:26,Intensity = 0.935180
ray Id:27,Intensity = 1.141165
ray Id:28,Intensity = 0.983169
ray Id:29,Intensity = 0.616101
ray Id:30,Intensity = 0.308678
ray Id:31,Intensity = 0.177956
ray Id:32,Intensity = 0.178912
ray Id:33,Intensity = 0.359042
ray Id:34,Intensity = 0.935180
ray Id:35,Intensity = 1.141164
ray Id:36,Intensity = 0.983169
ray Id:37,Intensity = 0.616100
ray Id:38,Intensity = 0.308678
ray Id:39,Intensity = 0.177956
ray Id:40,Intensity = 0.203649
ray Id:41,Intensity = 0.403520
ray Id:42,Intensity = 1.023640
ray Id:43,Intensity = 1.232439
ray Id:44,Intensity = 1.072301
ray Id:45,Intensity = 0.686808
ray Id:46,Intensity = 0.348918
ray Id:47,Intensity = 0.202607
ray Id:48,Intensity = 0.281356
ray Id:49,Intensity = 0.535757
ray Id:50,Intensity = 1.253323
ray Id:51,Intensity = 1.451247
ray Id:52,Intensity = 1.299176
ray Id:53,Intensity = 0.888553
ray Id:54,Intensity = 0.471432
ray Id:55,Intensity = 0.280111
ray Id:56,Intensity = 1.717705
ray Id:57,Intensity = 1.461537
ray Id:58,Intensity = 0.927367
ray Id:59,Intensity = 0.611627
ray Id:60,Intensity = 0.612918
ray Id:61,Intensity = 0.989563
ray Id:62,Intensity = 1.705894
ray Id:63,Intensity = 1.772833

Cell ID: 7
ray Id:0,Intensity = 0.612931
ray Id:1,Intensity = 0.994419
ray Id:2,Intensity = 1.739441
ray Id:3,Intensity = 1.775044
ray Id:4,Intensity = 1.634328
ray Id:5,Intensity = 1.285017
ray Id:6,Intensity = 0.860265
ray Id:7,Intensity = 0.606860
ray Id:8,Intensity = 0.281373
ray Id:9,Intensity = 0.543560
ray Id:10,Intensity = 1.338878
ray Id:11,Intensity = 1.463084
ray Id:12,Intensity = 1.155559
ray Id:13,Intensity = 0.719358
ray Id:14,Intensity = 0.420429
ray Id:15,Intensity = 0.276487
ray Id:16,Intensity = 0.203664
ray Id:17,Intensity = 0.410724
ray Id:18,Intensity = 1.111246
ray Id:19,Intensity = 1.246491
ray Id:20,Intensity = 0.934664
ray Id:21,Intensity = 0.544637
ray Id:22,Intensity = 0.308251
ray Id:23,Intensity = 0.199717
ray Id:24,Intensity = 0.178926
ray Id:25,Intensity = 0.365859
ray Id:26,Intensity = 1.020821
